pos@vad1961m	@vad1961m	287.544	287.942	PRON
pos@vad1961m	@vad1961m	287.942	288.34	PUNCT
pos@vad1961m	@vad1961m	288.34	288.738	ADV
pos@vad1961m	@vad1961m	288.738	289.136	VERB
pos@vad1961m	@vad1961m	289.136	289.534	ADV
pos@vad1961m	@vad1961m	289.534	289.932	ADV
pos@vad1961m	@vad1961m	289.932	290.33	PART
pos@vad1961m	@vad1961m	290.33	290.728	PUNCT
pos@vad1961m	@vad1961m	290.728	291.126	NOUN
pos@vad1961m	@vad1961m	291.126	291.524	NOUN
pos@vad1961m	@vad1961m	291.524	291.922	PUNCT
pos@vad1961m	@vad1961m	291.922	292.32	PUNCT
pos@vad1961m	@vad1961m	292.32	292.718	CCONJ
pos@vad1961m	@vad1961m	292.718	293.116	DET
pos@vad1961m	@vad1961m	293.116	293.514	ADJ
pos@vad1961m	@vad1961m	293.514	293.913	NOUN
pos@vad1961m	@vad1961m	294.286	294.56	CCONJ
pos@vad1961m	@vad1961m	294.56	294.834	PRON
pos@vad1961m	@vad1961m	294.834	295.108	VERB
pos@vad1961m	@vad1961m	295.108	295.382	ADV
pos@vad1961m	@vad1961m	295.382	295.656	ADP
pos@vad1961m	@vad1961m	295.656	295.93	DET
pos@vad1961m	@vad1961m	295.93	296.204	NOUN
pos@vad1961m	@vad1961m	296.204	296.478	PRON
pos@vad1961m	@vad1961m	296.478	296.752	ADJ
pos@vad1961m	@vad1961m	296.752	297.026	PART
pos@vad1961m	@vad1961m	297.026	297.3	VERB
pos@vad1961m	@vad1961m	297.3	297.574	PRON
pos@vad1961m	@vad1961m	297.574	297.848	ADV
pos@vad1961m	@vad1961m	297.848	298.122	NOUN
pos@vad1961m	@vad1961m	298.122	298.396	PART
pos@vad1961m	@vad1961m	298.396	298.67	PART
pos@vad1961m	@vad1961m	298.67	298.944	DET
pos@vad1961m	@vad1961m	298.944	299.218	PUNCT
pos@vad1961m	@vad1961m	299.218	299.492	PART
pos@vad1961m	@vad1961m	299.492	299.766	PRON
pos@vad1961m	@vad1961m	299.766	300.055	DET
pos@vad1961m	@vad1961m	300.144	300.491	CCONJ
pos@vad1961m	@vad1961m	300.491	300.838	PART
pos@vad1961m	@vad1961m	300.838	301.185	ADJ
pos@vad1961m	@vad1961m	301.185	301.532	NOUN
pos@vad1961m	@vad1961m	301.801	301.99	PRON
pos@vad1961m	@vad1961m	301.99	302.179	VERB
pos@vad1961m	@vad1961m	302.179	302.368	VERB
pos@vad1961m	@vad1961m	302.368	302.557	PRON
pos@vad1961m	@vad1961m	302.557	302.746	PUNCT
pos@vad1961m	@vad1961m	302.746	302.935	PART
pos@vad1961m	@vad1961m	302.935	303.124	ADV
pos@vad1961m	@vad1961m	303.124	303.313	PRON
pos@vad1961m	@vad1961m	303.313	303.502	ADP
pos@vad1961m	@vad1961m	303.502	303.691	NUM
pos@vad1961m	@vad1961m	303.691	303.88	NOUN
pos@vad1961m	@vad1961m	303.88	304.069	VERB
pos@vad1961m	@vad1961m	304.069	304.264	PUNCT
pos@vad1961m	@vad1961m	304.667	304.974	CCONJ
pos@vad1961m	@vad1961m	304.974	305.281	ADJ
pos@vad1961m	@vad1961m	305.281	305.588	PART
pos@vad1961m	@vad1961m	305.588	305.895	NUM
pos@vad1961m	@vad1961m	305.895	306.202	NOUN
pos@vad1961m	@vad1961m	306.202	306.509	PART
pos@vad1961m	@vad1961m	306.509	306.816	PUNCT
pos@vad1961m	@vad1961m	306.816	307.123	PART
pos@vad1961m	@vad1961m	307.123	307.43	PART
pos@vad1961m	@vad1961m	307.43	307.737	PRON
pos@vad1961m	@vad1961m	307.737	308.044	SCONJ
pos@vad1961m	@vad1961m	308.044	308.351	VERB
pos@vad1961m	@vad1961m	308.351	308.658	NOUN
pos@vad1961m	@vad1961m	308.658	308.965	CCONJ
pos@vad1961m	@vad1961m	308.965	309.272	VERB
pos@vad1961m	@vad1961m	309.272	309.579	DET
pos@vad1961m	@vad1961m	309.579	309.886	PUNCT
pos@vad1961m	@vad1961m	309.886	310.193	ADV
pos@vad1961m	@vad1961m	310.193	310.5	ADJ
pos@vad1961m	@vad1961m	310.5	310.816	NOUN
pos@vad1961m	@vad1961m	310.824	311.146	ADV
pos@vad1961m	@vad1961m	311.146	311.468	SCONJ
pos@vad1961m	@vad1961m	311.468	311.79	PUNCT
pos@vad1961m	@vad1961m	311.79	312.112	DET
pos@vad1961m	@vad1961m	312.112	312.434	NOUN
pos@vad1961m	@vad1961m	312.434	312.756	ADV
pos@vad1961m	@vad1961m	312.756	313.078	VERB
pos@vad1961m	@vad1961m	313.078	313.4	PUNCT
pos@vad1961m	@vad1961m	313.4	313.722	NOUN
pos@vad1961m	@vad1961m	313.722	314.044	DET
pos@vad1961m	@vad1961m	314.044	314.366	PUNCT
pos@vad1961m	@vad1961m	314.366	314.688	PART
pos@vad1961m	@vad1961m	314.688	315.017	ADV
pos@vad1961m	@vad1961m	315.499	315.905	PART
pos@vad1961m	@vad1961m	315.905	316.311	DET
pos@vad1961m	@vad1961m	316.311	316.717	NOUN
pos@vad1961m	@vad1961m	316.717	317.123	ADJ
pos@vad1961m	@vad1961m	317.123	317.529	NOUN
pos@vad1961m	@vad1961m	317.529	317.935	PART
pos@vad1961m	@vad1961m	317.935	318.341	PRON
pos@vad1961m	@vad1961m	318.341	318.747	DET
pos@vad1961m	@vad1961m	318.747	319.153	ADJ
pos@vad1961m	@vad1961m	319.153	319.566	NOUN
pos@vad1961m	@vad1961m	319.791	320.088	SCONJ
pos@vad1961m	@vad1961m	320.088	320.385	PART
pos@vad1961m	@vad1961m	320.385	320.682	NOUN
pos@vad1961m	@vad1961m	320.682	320.979	ADP
pos@vad1961m	@vad1961m	320.979	321.276	PRON
pos@vad1961m	@vad1961m	321.276	321.573	PUNCT
pos@vad1961m	@vad1961m	321.573	321.87	VERB
pos@vad1961m	@vad1961m	321.87	322.167	ADP
pos@vad1961m	@vad1961m	322.167	322.464	PRON
pos@vad1961m	@vad1961m	322.464	322.761	SCONJ
pos@vad1961m	@vad1961m	322.761	323.058	ADP
pos@vad1961m	@vad1961m	323.058	323.355	PRON
pos@vad1961m	@vad1961m	323.355	323.652	PRON
pos@vad1961m	@vad1961m	323.652	323.959	VERB
pos@vad1961m	@vad1961m	323.99	324.252	PART
pos@vad1961m	@vad1961m	324.252	324.514	PART
pos@vad1961m	@vad1961m	324.514	324.776	PUNCT
pos@vad1961m	@vad1961m	324.776	325.038	PART
pos@vad1961m	@vad1961m	325.038	325.3	ADP
pos@vad1961m	@vad1961m	325.3	325.562	VERB
pos@vad1961m	@vad1961m	325.562	325.824	PRON
pos@vad1961m	@vad1961m	325.824	326.086	ADV
pos@vad1961m	@vad1961m	326.086	326.348	ADJ
pos@vad1961m	@vad1961m	326.348	326.61	PRON
pos@vad1961m	@vad1961m	326.61	326.872	PUNCT
pos@vad1961m	@vad1961m	326.872	327.134	CCONJ
pos@vad1961m	@vad1961m	327.134	327.396	ADV
pos@vad1961m	@vad1961m	327.396	327.658	PRON
pos@vad1961m	@vad1961m	327.658	327.92	AUX
pos@vad1961m	@vad1961m	327.92	328.182	PART
pos@vad1961m	@vad1961m	328.182	328.444	PUNCT
pos@vad1961m	@vad1961m	328.444	328.706	VERB
pos@vad1961m	@vad1961m	328.706	328.968	PART
pos@vad1961m	@vad1961m	328.968	329.23	DET
pos@vad1961m	@vad1961m	329.23	329.492	ADJ
pos@vad1961m	@vad1961m	329.492	329.754	NOUN
pos@vad1961m	@vad1961m	329.754	330.016	ADV
pos@vad1961m	@vad1961m	330.016	330.278	VERB
pos@vad1961m	@vad1961m	330.278	330.54	NOUN
pos@vad1961m	@vad1961m	330.54	330.802	PUNCT
pos@vad1961m	@vad1961m	330.802	331.064	SCONJ
pos@vad1961m	@vad1961m	331.064	331.326	PRON
pos@vad1961m	@vad1961m	331.326	331.588	VERB
pos@vad1961m	@vad1961m	331.588	331.85	PART
pos@vad1961m	@vad1961m	331.85	332.112	ADV
pos@vad1961m	@vad1961m	332.112	332.374	ADV
pos@vad1961m	@vad1961m	332.374	332.636	VERB
pos@vad1961m	@vad1961m	332.636	332.898	ADP
pos@vad1961m	@vad1961m	332.898	333.16	PRON
pos@vad1961m	@vad1961m	333.16	333.422	ADP
pos@vad1961m	@vad1961m	333.422	333.684	NOUN
pos@vad1961m	@vad1961m	333.684	333.946	PART
pos@vad1961m	@vad1961m	333.946	334.208	PUNCT
pos@vad1961m	@vad1961m	334.208	334.47	PUNCT
pos@vad1961m	@vad1961m	334.47	334.732	CCONJ
pos@vad1961m	@vad1961m	334.732	334.994	ADP
pos@vad1961m	@vad1961m	334.994	335.256	NUM
pos@vad1961m	@vad1961m	335.256	335.518	NOUN
pos@vad1961m	@vad1961m	335.518	335.78	VERB
pos@vad1961m	@vad1961m	335.78	336.042	NOUN
pos@vad1961m	@vad1961m	336.042	336.304	ADJ
pos@vad1961m	@vad1961m	336.304	336.566	NOUN
pos@vad1961m	@vad1961m	336.566	336.828	VERB
pos@vad1961m	@vad1961m	336.828	337.09	PUNCT
pos@vad1961m	@vad1961m	337.09	337.352	CCONJ
pos@vad1961m	@vad1961m	337.352	337.614	ADV
pos@vad1961m	@vad1961m	337.614	337.876	PART
pos@vad1961m	@vad1961m	337.876	338.138	NOUN
pos@vad1961m	@vad1961m	338.138	338.4	ADP
pos@vad1961m	@vad1961m	338.4	338.662	NOUN
pos@vad1961m	@vad1961m	338.662	338.924	VERB
pos@vad1961m	@vad1961m	338.924	339.186	PUNCT
pos@vad1961m	@vad1961m	339.186	339.448	CCONJ
pos@vad1961m	@vad1961m	339.448	339.71	ADV
pos@vad1961m	@vad1961m	339.71	339.972	PART
pos@vad1961m	@vad1961m	339.972	340.277	ADV
pos@vad1961m	@vad1961m	340.277	340.566	CCONJ
pos@vad1961m	@vad1961m	340.566	340.855	PART
pos@vad1961m	@vad1961m	340.855	341.144	PUNCT
pos@vad1961m	@vad1961m	341.144	341.433	PRON
pos@vad1961m	@vad1961m	341.433	341.722	INTJ
pos@vad1961m	@vad1961m	341.722	342.011	PART
pos@vad1961m	@vad1961m	342.011	342.3	VERB
pos@vad1961m	@vad1961m	342.3	342.589	ADV
pos@vad1961m	@vad1961m	342.589	342.878	PRON
pos@vad1961m	@vad1961m	342.878	343.167	DET
pos@vad1961m	@vad1961m	343.167	343.456	ADJ
pos@vad1961m	@vad1961m	343.456	343.745	ADP
pos@vad1961m	@vad1961m	343.745	344.034	PRON
pos@vad1961m	@vad1961m	344.034	344.323	CCONJ
pos@vad1961m	@vad1961m	344.323	344.612	ADJ
pos@vad1961m	@vad1961m	344.612	344.901	VERB
pos@vad1961m	@vad1961m	344.901	345.19	ADP
pos@vad1961m	@vad1961m	345.19	345.479	NOUN
pos@vad1961m	@vad1961m	345.479	345.768	VERB
pos@vad1961m	@vad1961m	345.768	346.057	PART
pos@vad1961m	@vad1961m	346.057	346.353	PUNCT
pos@vad1961m	@vad1961m	346.353	346.696	CCONJ
pos@vad1961m	@vad1961m	346.696	347.039	PART
pos@vad1961m	@vad1961m	347.039	347.382	NOUN
pos@vad1961m	@vad1961m	347.382	347.725	ADJ
pos@vad1961m	@vad1961m	347.725	348.068	VERB
pos@vad1961m	@vad1961m	348.068	348.411	DET
pos@vad1961m	@vad1961m	348.411	348.754	NOUN
pos@vad1961m	@vad1961m	348.754	349.097	ADJ
pos@vad1961m	@vad1961m	349.097	349.44	PART
pos@vad1961m	@vad1961m	349.44	349.783	PUNCT
pos@vad1961m	@vad1961m	349.783	350.126	PUNCT
pos@vad1961m	@vad1961m	350.126	350.469	PUNCT
pos@vad1961m	@vad1961m	350.469	350.823	ADJ
pos@vad1961m	@vad1961m	350.99	351.254	PART
pos@vad1961m	@vad1961m	351.254	351.518	PUNCT
pos@vad1961m	@vad1961m	351.518	351.782	CCONJ
pos@vad1961m	@vad1961m	351.782	352.046	PART
pos@vad1961m	@vad1961m	352.046	352.31	PUNCT
pos@vad1961m	@vad1961m	352.31	352.574	PART
pos@vad1961m	@vad1961m	352.574	352.838	PRON
pos@vad1961m	@vad1961m	352.838	353.102	PART
pos@vad1961m	@vad1961m	353.102	353.366	PUNCT
pos@vad1961m	@vad1961m	353.366	353.63	CCONJ
pos@vad1961m	@vad1961m	353.63	353.894	PART
pos@vad1961m	@vad1961m	353.894	354.158	ADV
pos@vad1961m	@vad1961m	354.158	354.422	PRON
pos@vad1961m	@vad1961m	354.422	354.686	PUNCT
pos@vad1961m	@vad1961m	354.686	354.95	VERB
pos@vad1961m	@vad1961m	354.95	355.214	VERB
pos@vad1961m	@vad1961m	355.214	355.478	VERB
pos@vad1961m	@vad1961m	355.478	355.742	PRON
pos@vad1961m	@vad1961m	355.742	356.006	SCONJ
pos@vad1961m	@vad1961m	356.006	356.27	NOUN
pos@vad1961m	@vad1961m	356.27	356.534	PUNCT
pos@vad1961m	@vad1961m	356.534	356.798	PUNCT
pos@vad1961m	@vad1961m	356.798	357.062	ADP
pos@vad1961m	@vad1961m	357.062	357.326	PRON
pos@vad1961m	@vad1961m	357.326	357.59	ADP
pos@vad1961m	@vad1961m	357.59	357.854	NOUN
pos@vad1961m	@vad1961m	357.854	358.118	VERB
pos@vad1961m	@vad1961m	358.118	358.382	VERB
pos@vad1961m	@vad1961m	358.382	358.646	NOUN
pos@vad1961m	@vad1961m	358.646	358.91	NOUN
pos@vad1961m	@vad1961m	358.91	359.174	PUNCT
pos@vad1961m	@vad1961m	359.174	359.438	PUNCT
pos@vad1961m	@vad1961m	359.438	359.702	PART
pos@vad1961m	@vad1961m	359.702	359.966	PART
pos@vad1961m	@vad1961m	359.966	360.23	CCONJ
pos@vad1961m	@vad1961m	360.23	360.494	ADV
pos@vad1961m	@vad1961m	360.494	360.758	PART
pos@vad1961m	@vad1961m	360.758	361.022	VERB
pos@vad1961m	@vad1961m	361.022	361.286	CCONJ
pos@vad1961m	@vad1961m	361.286	361.55	ADV
pos@vad1961m	@vad1961m	361.55	361.814	PART
pos@vad1961m	@vad1961m	361.814	362.078	VERB
pos@vad1961m	@vad1961m	362.078	362.342	PUNCT
pos@vad1961m	@vad1961m	362.342	362.606	CCONJ
pos@vad1961m	@vad1961m	362.606	362.87	ADP
pos@vad1961m	@vad1961m	362.87	363.134	ADJ
pos@vad1961m	@vad1961m	363.134	363.398	NOUN
pos@vad1961m	@vad1961m	363.398	363.662	ADV
pos@vad1961m	@vad1961m	363.662	363.934	NOUN
pos@vad1961m	@vad1961m	363.973	364.098	PART
pos@vad1961m	@vad1961m	364.098	364.223	ADV
pos@vad1961m	@vad1961m	364.223	364.349	PART
pos@vad1961m	@vad1961m	364.349	364.599	CCONJ
pos@vad1961m	@vad1961m	364.599	364.849	PART
pos@vad1961m	@vad1961m	365.362	365.718	PART
pos@vad1961m	@vad1961m	365.718	366.074	PUNCT
pos@vad1961m	@vad1961m	366.074	366.398	CCONJ
pos@vad1961m	@vad1961m	366.398	366.722	PART
pos@vad1961m	@vad1961m	366.722	367.046	PUNCT
pos@vad1961m	@vad1961m	367.046	367.37	ADP
pos@vad1961m	@vad1961m	367.37	367.694	DET
pos@vad1961m	@vad1961m	367.694	368.018	NOUN
pos@vad1961m	@vad1961m	368.018	368.342	NOUN
pos@vad1961m	@vad1961m	368.342	368.666	PUNCT
pos@vad1961m	@vad1961m	368.666	368.99	VERB
pos@vad1961m	@vad1961m	368.99	369.314	ADP
pos@vad1961m	@vad1961m	369.314	369.638	DET
pos@vad1961m	@vad1961m	369.638	369.962	NOUN
pos@vad1961m	@vad1961m	369.962	370.286	PUNCT
pos@vad1961m	@vad1961m	370.286	370.61	PUNCT
pos@vad1961m	@vad1961m	370.61	370.934	ADJ
pos@vad1961m	@vad1961m	370.934	371.258	NOUN
pos@vad1961m	@vad1961m	371.258	371.582	NOUN
pos@vad1961m	@vad1961m	371.582	371.906	NOUN
pos@vad1961m	@vad1961m	371.906	372.23	PUNCT
pos@vad1961m	@vad1961m	372.23	372.554	PUNCT
pos@vad1961m	@vad1961m	372.554	372.878	VERB
pos@vad1961m	@vad1961m	372.878	373.202	PRON
pos@vad1961m	@vad1961m	373.202	373.526	PART
pos@vad1961m	@vad1961m	373.526	373.85	VERB
pos@vad1961m	@vad1961m	373.85	374.174	ADJ
pos@vad1961m	@vad1961m	374.174	374.498	NOUN
pos@vad1961m	@vad1961m	374.498	374.822	PUNCT
pos@vad1961m	@vad1961m	374.822	375.146	CCONJ
pos@vad1961m	@vad1961m	375.146	375.47	PRON
pos@vad1961m	@vad1961m	375.47	375.794	PUNCT
pos@vad1961m	@vad1961m	375.794	376.118	ADV
pos@vad1961m	@vad1961m	376.118	376.442	ADP
pos@vad1961m	@vad1961m	376.442	376.766	NUM
pos@vad1961m	@vad1961m	376.766	377.09	NOUN
pos@vad1961m	@vad1961m	377.09	377.414	VERB
pos@vad1961m	@vad1961m	377.414	377.738	PRON
pos@vad1961m	@vad1961m	377.738	378.062	PRON
pos@vad1961m	@vad1961m	378.062	378.386	ADJ
pos@vad1961m	@vad1961m	378.386	378.71	AUX
pos@vad1961m	@vad1961m	378.71	379.034	VERB
pos@vad1961m	@vad1961m	379.034	379.358	NOUN
pos@vad1961m	@vad1961m	379.358	379.682	PUNCT
pos@vad1961m	@vad1961m	379.682	380.006	ADV
pos@vad1961m	@vad1961m	380.006	380.33	PUNCT
pos@vad1961m	@vad1961m	380.33	380.654	ADP
pos@vad1961m	@vad1961m	380.654	380.978	PRON
pos@vad1961m	@vad1961m	380.978	381.302	PRON
pos@vad1961m	@vad1961m	381.302	381.626	PART
pos@vad1961m	@vad1961m	381.626	381.997	VERB
pos@vad1961m	@vad1961m	382.897	383.093	PART
pos@vad1961m	@vad1961m	383.093	383.289	PART
pos@vad1961m	@vad1961m	383.289	383.485	VERB
pos@vad1961m	@vad1961m	383.485	383.681	ADV
pos@vad1961m	@vad1961m	383.681	383.877	PRON
pos@vad1961m	@vad1961m	383.877	384.073	CCONJ
pos@vad1961m	@vad1961m	384.073	384.269	PRON
pos@vad1961m	@vad1961m	384.269	384.465	PART
pos@vad1961m	@vad1961m	384.465	384.661	ADV
pos@vad1961m	@vad1961m	384.661	384.857	PART
pos@vad1961m	@vad1961m	384.857	385.053	VERB
pos@vad1961m	@vad1961m	385.053	385.249	ADP
pos@vad1961m	@vad1961m	385.249	385.445	ADJ
pos@vad1961m	@vad1961m	385.445	385.641	NOUN
pos@vad1961m	@vad1961m	385.641	385.841	PART
pos@vad1961m	@vad1961m	385.841	386.164	PRON
pos@vad1961m	@vad1961m	386.164	386.487	VERB
pos@vad1961m	@vad1961m	386.487	386.81	PRON
pos@vad1961m	@vad1961m	386.81	387.133	ADP
pos@vad1961m	@vad1961m	387.133	387.456	DET
pos@vad1961m	@vad1961m	387.456	387.779	NOUN
pos@vad1961m	@vad1961m	387.779	388.102	PUNCT
pos@vad1961m	@vad1961m	388.102	388.425	VERB
pos@vad1961m	@vad1961m	388.425	388.748	SCONJ
pos@vad1961m	@vad1961m	388.748	389.071	INTJ
pos@vad1961m	@vad1961m	389.071	389.394	ADJ
pos@vad1961m	@vad1961m	389.394	389.717	NOUN
pos@vad1961m	@vad1961m	389.717	390.04	PART
pos@vad1961m	@vad1961m	390.04	390.363	DET
pos@vad1961m	@vad1961m	390.363	390.688	PRON
pos@vad1961m	@vad1961m	391.203	391.503	PART
pos@vad1961m	@vad1961m	391.503	391.803	PUNCT
pos@vad1961m	@vad1961m	391.803	392.103	PUNCT
pos@vad1961m	@vad1961m	392.103	392.403	INTJ
pos@vad1961m	@vad1961m	392.403	392.703	PUNCT
pos@vad1961m	@vad1961m	392.703	393.003	ADP
pos@vad1961m	@vad1961m	393.003	393.303	PRON
pos@vad1961m	@vad1961m	393.303	393.603	VERB
pos@vad1961m	@vad1961m	393.603	393.903	ADV
pos@vad1961m	@vad1961m	393.903	394.203	ADJ
pos@vad1961m	@vad1961m	394.203	394.503	NOUN
pos@vad1961m	@vad1961m	394.503	394.803	PUNCT
pos@vad1961m	@vad1961m	394.803	395.103	PUNCT
pos@vad1961m	@vad1961m	395.103	395.403	PRON
pos@vad1961m	@vad1961m	395.403	395.703	X
pos@vad1961m	@vad1961m	395.703	396.003	ADV
pos@vad1961m	@vad1961m	396.003	396.303	PUNCT
pos@vad1961m	@vad1961m	396.303	396.603	VERB
pos@vad1961m	@vad1961m	396.603	396.903	VERB
pos@vad1961m	@vad1961m	396.903	397.203	ADP
pos@vad1961m	@vad1961m	397.203	397.503	ADJ
pos@vad1961m	@vad1961m	397.503	397.803	NOUN
pos@vad1961m	@vad1961m	397.803	398.103	CCONJ
pos@vad1961m	@vad1961m	398.103	398.403	ADP
pos@vad1961m	@vad1961m	398.403	398.703	ADP
pos@vad1961m	@vad1961m	398.703	399.003	ADJ
pos@vad1961m	@vad1961m	399.003	399.313	NOUN
pos@vad1961m	@vad1961m	399.644	399.925	INTJ
pos@vad1961m	@vad1961m	399.925	400.206	PART
pos@vad1961m	@vad1961m	400.206	400.487	ADP
pos@vad1961m	@vad1961m	400.487	400.768	PRON
pos@vad1961m	@vad1961m	400.768	401.049	ADV
pos@vad1961m	@vad1961m	401.049	401.33	ADP
pos@vad1961m	@vad1961m	401.33	401.611	NOUN
pos@vad1961m	@vad1961m	401.611	401.892	PART
pos@vad1961m	@vad1961m	401.892	402.173	INTJ
pos@vad1961m	@vad1961m	402.173	402.454	DET
pos@vad1961m	@vad1961m	402.454	402.735	ADV
pos@vad1961m	@vad1961m	402.735	403.016	PART
pos@vad1961m	@vad1961m	403.016	403.297	DET
pos@vad1961m	@vad1961m	403.297	403.578	PUNCT
pos@vad1961m	@vad1961m	403.578	403.859	PUNCT
pos@vad1961m	@vad1961m	403.859	404.14	DET
pos@vad1961m	@vad1961m	404.14	404.421	NOUN
pos@vad1961m	@vad1961m	404.421	404.702	VERB
pos@vad1961m	@vad1961m	404.702	404.983	PRON
pos@vad1961m	@vad1961m	404.983	405.264	PART
pos@vad1961m	@vad1961m	405.264	405.545	PRON
pos@vad1961m	@vad1961m	405.545	405.826	ADV
pos@vad1961m	@vad1961m	405.826	406.107	PART
pos@vad1961m	@vad1961m	406.107	406.388	VERB
pos@vad1961m	@vad1961m	406.388	406.669	VERB
pos@vad1961m	@vad1961m	406.669	406.951	ADJ
pos@vad1961m	@vad1961m	407.526	407.849	PART
pos@vad1961m	@vad1961m	407.849	408.172	PUNCT
pos@vad1961m	@vad1961m	408.172	408.495	PRON
pos@vad1961m	@vad1961m	408.495	408.818	X
pos@vad1961m	@vad1961m	408.818	409.141	ADP
pos@vad1961m	@vad1961m	409.141	409.464	PUNCT
pos@vad1961m	@vad1961m	409.464	409.787	PRON
pos@vad1961m	@vad1961m	409.787	410.11	ADP
pos@vad1961m	@vad1961m	410.11	410.433	ADJ
pos@vad1961m	@vad1961m	410.433	410.756	CCONJ
pos@vad1961m	@vad1961m	410.756	411.079	ADP
pos@vad1961m	@vad1961m	411.079	411.402	PUNCT
pos@vad1961m	@vad1961m	411.402	411.725	NUM
pos@vad1961m	@vad1961m	411.725	412.048	NUM
pos@vad1961m	@vad1961m	412.048	412.371	ADP
pos@vad1961m	@vad1961m	412.371	412.694	ADJ
pos@vad1961m	@vad1961m	412.694	413.017	DET
pos@vad1961m	@vad1961m	413.017	413.34	ADJ
pos@vad1961m	@vad1961m	413.34	413.663	NOUN
pos@vad1961m	@vad1961m	413.663	413.986	ADV
pos@vad1961m	@vad1961m	413.986	414.309	NUM
pos@vad1961m	@vad1961m	414.309	414.632	NOUN
pos@vad1961m	@vad1961m	414.632	414.955	VERB
pos@vad1961m	@vad1961m	414.955	415.29	NOUN
pos@vad1961m	@vad1961m	415.77	416.175	DET
pos@vad1961m	@vad1961m	416.175	416.58	PART
pos@vad1961m	@vad1961m	416.58	416.985	PRON
pos@vad1961m	@vad1961m	416.985	417.39	PART
pos@vad1961m	@vad1961m	417.39	417.795	DET
pos@vad1961m	@vad1961m	417.795	418.2	PART
pos@vad1961m	@vad1961m	418.2	418.605	NUM
pos@vad1961m	@vad1961m	418.605	419.01	NOUN
pos@vad1961m	@vad1961m	419.01	419.415	VERB
pos@vad1961m	@vad1961m	419.415	419.828	VERB
pos@vad1961m	@vad1961m	420.506	420.824	PART
pos@vad1961m	@vad1961m	420.824	421.142	CCONJ
pos@vad1961m	@vad1961m	421.142	421.46	VERB
pos@vad1961m	@vad1961m	421.46	421.778	VERB
pos@vad1961m	@vad1961m	421.778	422.096	SCONJ
pos@vad1961m	@vad1961m	422.096	422.414	PART
pos@vad1961m	@vad1961m	422.414	422.732	PUNCT
pos@vad1961m	@vad1961m	422.732	423.05	PUNCT
pos@vad1961m	@vad1961m	423.05	423.368	DET
pos@vad1961m	@vad1961m	423.368	423.686	ADJ
pos@vad1961m	@vad1961m	423.686	424.004	NOUN
pos@vad1961m	@vad1961m	424.004	424.322	PART
pos@vad1961m	@vad1961m	424.322	424.64	DET
pos@vad1961m	@vad1961m	424.64	424.958	ADV
pos@vad1961m	@vad1961m	424.958	425.276	ADP
pos@vad1961m	@vad1961m	425.276	425.594	ADJ
pos@vad1961m	@vad1961m	425.594	425.912	NUM
pos@vad1961m	@vad1961m	425.912	426.23	NOUN
pos@vad1961m	@vad1961m	426.23	426.548	ADJ
pos@vad1961m	@vad1961m	426.548	426.874	NOUN
pos@vad1961m	@vad1961m	429.618	429.861	PART
pos@vad1961m	@vad1961m	429.861	430.104	PART
pos@vad1961m	@vad1961m	430.104	430.347	PART
pos@vad1961m	@vad1961m	430.347	430.59	PRON
pos@vad1961m	@vad1961m	430.59	430.833	VERB
pos@vad1961m	@vad1961m	430.833	431.076	CCONJ
pos@vad1961m	@vad1961m	431.076	431.319	ADV
pos@vad1961m	@vad1961m	431.319	431.562	VERB
pos@vad1961m	@vad1961m	431.562	431.805	PUNCT
pos@vad1961m	@vad1961m	431.805	432.048	PART
pos@vad1961m	@vad1961m	432.07	432.422	PRON
pos@vad1961m	@vad1961m	432.422	432.774	PART
pos@vad1961m	@vad1961m	432.774	433.126	VERB
pos@vad1961m	@vad1961m	433.126	433.478	ADV
pos@vad1961m	@vad1961m	433.478	433.83	VERB
pos@vad1961m	@vad1961m	433.83	434.182	ADP
pos@vad1961m	@vad1961m	434.182	434.534	PRON
pos@vad1961m	@vad1961m	434.534	434.886	CCONJ
pos@vad1961m	@vad1961m	434.886	435.238	VERB
pos@vad1961m	@vad1961m	435.238	435.59	PART
pos@vad1961m	@vad1961m	435.59	435.942	ADV
pos@vad1961m	@vad1961m	435.942	436.294	PRON
pos@vad1961m	@vad1961m	436.294	436.646	AUX
pos@vad1961m	@vad1961m	436.646	436.998	VERB
pos@vad1961m	@vad1961m	436.998	437.35	DET
pos@vad1961m	@vad1961m	437.35	437.702	ADJ
pos@vad1961m	@vad1961m	437.702	438.054	NOUN
pos@vad1961m	@vad1961m	438.054	438.406	PUNCT
pos@vad1961m	@vad1961m	438.406	438.758	SCONJ
pos@vad1961m	@vad1961m	438.758	439.11	ADJ
pos@vad1961m	@vad1961m	439.11	439.462	NOUN
pos@vad1961m	@vad1961m	439.462	439.814	VERB
pos@vad1961m	@vad1961m	439.814	440.166	PRON
pos@vad1961m	@vad1961m	440.166	440.518	PUNCT
pos@vad1961m	@vad1961m	440.518	440.87	ADP
pos@vad1961m	@vad1961m	440.87	441.222	NUM
pos@vad1961m	@vad1961m	441.222	441.574	NOUN
pos@vad1961m	@vad1961m	441.574	441.926	ADV
pos@vad1961m	@vad1961m	441.926	442.278	VERB
pos@vad1961m	@vad1961m	442.278	442.63	NOUN
pos@vad1961m	@vad1961m	442.63	442.984	ADJ
pos@vad1961m	@vad1961m	453.761	453.979	INTJ
pos@vad1961m	@vad1961m	453.979	454.197	PART
pos@vad1961m	@vad1961m	454.197	454.415	PART
